1
2
3
4
5
6
7,0,0,0,0,true,sitting,moving,ok
8,0,0,0,0,true,sitting,moving,ok
9,0,0,0,0,true,sitting,moving,ok
10,0,0,0,0,true,sitting,moving,ok
11,0,0,0,0,true,sitting,moving,ok
12,0,0,0,0,true,sitting,moving,ok
13,0,0,0,0,true,sitting,moving,ok
14,0,0,0,0,true,sitting,moving,ok
15,0,0,0,0,true,sitting,moving,ok
16,0,0,0,0,true,sitting,moving,ok
17,0,0,0,0,true,sitting,moving,ok
18,0,0,0,0,true,sitting,moving,ok
19,0,0,0,0,true,sitting,moving,ok
20,0,0,0,0,true,sitting,moving,ok
21,0,0,0,0,true,sitting,moving,ok
22,0,0,0,0,true,sitting,moving,ok
23,0,0,0,0,true,sitting,moving,ok
24,0,0,0,0,true,sitting,moving,ok
25,0,0,0,0,true,sitting,moving,ok
26,0,0,0,0,true,sitting,moving,ok
27,0,0,0,0,true,sitting,moving,ok
28,0,0,0,0,true,sitting,moving,ok
29,0,0,0,0,true,sitting,moving,ok
30,0,0,0,0,true,sitting,moving,ok
31,0,0,0,0,true,sitting,moving,ok
32,0,0,0,0,true,sitting,moving,ok
33,0,0,0,0,true,sitting,moving,ok
34,0,0,0,0,true,sitting,moving,ok
35,0,0,0,0,true,sitting,moving,ok
36,0,0,0,0,true,sitting,moving,ok
37,0,0,0,0,true,sitting,moving,ok
38,0,0,0,0,true,sitting,moving,ok
39,0,0,0,0,true,sitting,moving,ok
40,0,0,0,0,true,sitting,moving,ok
41,0,0,0,0,true,sitting,moving,ok
42,0,0,0,0,true,sitting,moving,ok
43,0,0,0,0,true,sitting,moving,ok
44,0,0,0,0,true,sitting,moving,ok
45,0,0,0,0,true,sitting,moving,ok
46,0,0,0,0,true,sitting,moving,ok
47,0,0,0,0,true,sitting,moving,ok
48,0,0,0,0,true,sitting,moving,ok
49,0,0,0,0,true,sitting,moving,ok
50,0,0,0,0,true,sitting,moving,ok
51,0,0,0,0,true,sitting,moving,ok
52,0,0,0,0,true,sitting,moving,ok
53,0,0,0,0,true,sitting,moving,ok
54,0,0,0,0,true,sitting,moving,ok
55,0,0,0,0,true,sitting,moving,ok
56,0,0,0,0,true,sitting,moving,ok
